5568	0	3	03/11/25	10:37	1267	71	18213.4600	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5569	0	3	03/11/25	10:37	1267	70	24324.9600	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5570	0	3	03/11/25	10:37	1267	69	21743.9100	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5571	0	3	03/11/25	10:37	1267	84	946.5400	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5641	0	3	03/11/25	15:08	1132	2	4883.1884	lrojas	03/11/25	15:08	lispron	0	Lista: 
5736	0	3	03/11/25	10:37	1267	52	809.0200	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5737	0	3	03/11/25	10:37	1267	51	809.0200	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5738	0	3	03/11/25	10:37	1267	50	562.4400	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5847	0	3	03/11/25	15:08	1132	1	4883.1884	lrojas	03/11/25	15:08	lispron	0	Lista: 
5849	0	3	03/11/25	15:08	1132	12	5299.1124	lrojas	03/11/25	15:08	lispron	0	Lista: 
5868	0	3	03/11/25	10:37	1267	53	562.4400	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5912	0	3	03/11/25	10:37	1267	87	1166.9500	lrojas	03/11/25	10:37	lispron	0	Lista: 50
5971	0	3	03/11/25	10:37	1267	37	2210.8500	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6012	0	3	03/11/25	10:37	1267	36	2210.8500	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6053	0	3	03/11/25	15:08	1132	15	9896.1339	lrojas	03/11/25	15:08	lispron	0	Lista: 
6119	0	3	03/11/25	10:37	1267	31	1931.4700	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6277	0	3	03/11/25	15:08	1132	9	2555.2554	lrojas	03/11/25	15:08	lispron	0	Lista: 
6481	0	3	03/11/25	10:37	1267	59	809.0200	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6482	0	3	03/11/25	10:37	1267	60	809.0200	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6489	0	3	03/11/25	10:37	1267	48	1932.2200	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6490	0	3	03/11/25	10:37	1267	49	1932.2200	lrojas	03/11/25	10:37	lispron	0	Lista: 50
6674	0	3	03/11/25	10:37	1267	32	4791.2100	lrojas	03/11/25	10:37	lispron	0	Lista: 50
7080	0	3	03/11/25	10:37	1267	27	1931.4700	lrojas	03/11/25	10:37	lispron	0	Lista: 50
7081	0	3	03/11/25	10:37	1267	19	2337.2100	lrojas	03/11/25	10:37	lispron	0	Lista: 50
7219	0	3	03/11/25	08:44	1032	79	510.0000	lrojas	03/11/25	08:44	lispron	0	Lista: 217
7220	0	3	03/11/25	08:44	1032	80	510.0000	lrojas	03/11/25	08:44	lispron	0	Lista: 217
7254	0	3	03/11/25	10:37	1267	66	1714.4100	lrojas	03/11/25	10:37	lispron	0	Lista: 50
7255	0	3	03/11/25	10:37	1267	65	1714.4100	lrojas	03/11/25	10:37	lispron	0	Lista: 50
7256	0	3	03/11/25	10:37	1267	67	1714.4100	lrojas	03/11/25	10:37	lispron	0	Lista: 50
7259	0	3	03/11/25	13:40	1103	0	7272.7273	lrojas	03/11/25	13:40	lispron	0	Lista: 
496	0	4	03/11/25	15:08	1132	0	9971.4384	lrojas	03/11/25	15:08	lispron	0	Lista : 
497	0	4	03/11/25	15:08	1132	10	4991.3948	lrojas	03/11/25	15:08	lispron	0	Lista : 
1092	0	4	03/11/25	15:08	1132	6	6282.5728	lrojas	03/11/25	15:08	lispron	0	Lista : 
1093	0	4	03/11/25	15:08	1132	8	9473.2688	lrojas	03/11/25	15:08	lispron	0	Lista : 
1094	0	4	03/11/25	15:08	1132	5	6282.6920	lrojas	03/11/25	15:08	lispron	0	Lista : 
1095	0	4	03/11/25	15:08	1132	7	9474.4744	lrojas	03/11/25	15:08	lispron	0	Lista : 
1799	0	4	03/11/25	15:08	1132	4	12656.4328	lrojas	03/11/25	15:08	lispron	0	Lista : 
2216	0	4	03/11/25	15:08	1132	13	4823.1592	lrojas	03/11/25	15:08	lispron	0	Lista : 
2217	0	4	03/11/25	15:08	1132	14	5299.1124	lrojas	03/11/25	15:08	lispron	0	Lista : 
2218	0	4	03/11/25	15:08	1132	11	5299.1124	lrojas	03/11/25	15:08	lispron	0	Lista : 
2894	0	4	03/11/25	15:06	1013	68	1181.6000	lrojas	03/11/25	15:06	lispron	0	Lista : 
2967	0	4	03/11/25	07:22	1013	111	7590.5000	lrojas	03/11/25	07:22	lispron	0	Lista : 
3057	0	4	03/11/25	07:22	1013	16	1338.7500	lrojas	03/11/25	07:22	lispron	0	Lista : 
3058	0	4	03/11/25	07:22	1013	17	2050.2000	lrojas	03/11/25	07:22	lispron	0	Lista : 
3097	0	4	03/11/25	07:22	1013	20	1275.8500	lrojas	03/11/25	07:22	lispron	0	Lista : 
3150	0	4	03/11/25	10:37	1267	29	3648.7504	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3152	0	4	03/11/25	10:37	1267	30	1043.7390	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3153	0	4	03/11/25	10:37	1267	14	2339.0550	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3154	0	4	03/11/25	10:37	1267	12	12583.1256	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3155	0	4	03/11/25	10:37	1267	13	12703.0400	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3157	0	4	03/11/25	10:37	1267	5	1254.2850	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3158	0	4	03/11/25	10:37	1267	6	1254.2850	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3159	0	4	03/11/25	10:37	1267	9	1254.2850	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3160	0	4	03/11/25	10:37	1267	1	1254.2850	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3161	0	4	03/11/25	10:37	1267	4	1254.2850	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3163	0	4	03/11/25	10:37	1267	80	7415.1904	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3164	0	4	03/11/25	10:37	1267	25	2391.6238	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3166	0	4	03/11/25	10:37	1267	77	21807.1424	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3167	0	4	03/11/25	10:37	1267	76	17913.7248	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3168	0	4	03/11/25	10:37	1267	93	19753.2080	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3171	0	4	03/11/25	10:37	1267	86	892.0170	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3266	0	4	03/11/25	10:37	1267	72	1596.2221	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3267	0	4	03/11/25	10:37	1267	74	1596.2221	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3268	0	4	03/11/25	10:37	1267	73	1596.2221	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3274	0	4	03/11/25	10:37	1267	82	20609.2176	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3940	0	4	03/11/25	10:37	1267	23	1383.5672	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3941	0	4	03/11/25	10:37	1267	33	1681.3656	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3944	0	4	03/11/25	10:37	1267	43	19413.6560	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3946	0	4	03/11/25	10:37	1267	7	1805.7150	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3947	0	4	03/11/25	10:37	1267	8	1805.7150	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3948	0	4	03/11/25	10:37	1267	11	2174.5710	lrojas	03/11/25	10:37	lispron	0	Lista : 50
3951	0	4	03/11/25	10:37	1267	78	23200.1376	lrojas	03/11/25	10:37	lispron	0	Lista : 50
4024	0	4	03/11/25	10:37	1267	61	578.7000	lrojas	03/11/25	10:37	lispron	0	Lista : 50
4106	0	4	03/11/25	10:37	1267	85	892.0170	lrojas	03/11/25	10:37	lispron	0	Lista : 50
4233	0	4	03/11/25	07:22	1013	12	1955.8500	lrojas	03/11/25	07:22	lispron	0	Lista : 
4313	0	4	03/11/25	10:37	1267	28	1319.9265	lrojas	03/11/25	10:37	lispron	0	Lista : 50
4314	0	4	03/11/25	10:37	1267	2	2306.0158	lrojas	03/11/25	10:37	lispron	0	Lista : 50
4328	0	4	03/11/25	10:37	1267	21	1923.3472	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5070	0	4	03/11/25	10:37	1267	34	1102.3121	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5071	0	4	03/11/25	10:37	1267	35	1986.2504	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5073	0	4	03/11/25	10:37	1267	38	1296.2506	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5075	0	4	03/11/25	10:37	1267	46	1296.2506	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5076	0	4	03/11/25	10:37	1267	45	1296.2506	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5081	0	4	03/11/25	10:37	1267	42	779.6804	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5082	0	4	03/11/25	10:37	1267	41	2149.3440	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5085	0	4	03/11/25	10:37	1267	0	1596.2221	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5086	0	4	03/11/25	10:37	1267	79	2464.0470	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5087	0	4	03/11/25	10:37	1267	62	1050.2550	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5090	0	4	03/11/25	10:37	1267	55	850.1040	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5091	0	4	03/11/25	10:37	1267	56	850.1040	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5093	0	4	03/11/25	10:37	1267	81	17247.4832	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5149	0	4	03/11/25	10:37	1267	44	1296.2506	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5190	0	4	03/11/25	10:37	1267	47	578.7000	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5262	0	4	03/11/25	10:37	1267	75	2391.6238	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5263	0	4	03/11/25	10:37	1267	83	1621.7910	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5568	0	4	03/11/25	10:37	1267	71	16392.1136	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5569	0	4	03/11/25	10:37	1267	70	21892.4640	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5570	0	4	03/11/25	10:37	1267	69	19569.5200	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5571	0	4	03/11/25	10:37	1267	84	851.8860	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5641	0	4	03/11/25	15:08	1132	2	4883.1884	lrojas	03/11/25	15:08	lispron	0	Lista : 
5736	0	4	03/11/25	10:37	1267	52	728.1180	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5737	0	4	03/11/25	10:37	1267	51	728.1180	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5738	0	4	03/11/25	10:37	1267	50	506.1960	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5847	0	4	03/11/25	15:08	1132	1	4883.1884	lrojas	03/11/25	15:08	lispron	0	Lista : 
5849	0	4	03/11/25	15:08	1132	12	5299.1124	lrojas	03/11/25	15:08	lispron	0	Lista : 
5868	0	4	03/11/25	10:37	1267	53	506.1960	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5912	0	4	03/11/25	10:37	1267	87	1050.2550	lrojas	03/11/25	10:37	lispron	0	Lista : 50
5971	0	4	03/11/25	10:37	1267	37	1591.8120	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6012	0	4	03/11/25	10:37	1267	36	1591.8120	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6019	0	4	03/11/25	07:22	1013	60	953.7360	lrojas	03/11/25	07:22	lispron	0	Lista : 
6020	0	4	03/11/25	07:22	1013	61	953.7360	lrojas	03/11/25	07:22	lispron	0	Lista : 
6053	0	4	03/11/25	15:08	1132	15	9896.1336	lrojas	03/11/25	15:08	lispron	0	Lista : 
6119	0	4	03/11/25	10:37	1267	31	1529.7242	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6277	0	4	03/11/25	15:08	1132	9	2555.2554	lrojas	03/11/25	15:08	lispron	0	Lista : 
6421	0	4	03/11/25	10:37	1267	24	1255.9428	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6481	0	4	03/11/25	10:37	1267	59	728.1180	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6482	0	4	03/11/25	10:37	1267	60	728.1180	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6489	0	4	03/11/25	10:37	1267	48	1738.9980	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6490	0	4	03/11/25	10:37	1267	49	1738.9980	lrojas	03/11/25	10:37	lispron	0	Lista : 50
6674	0	4	03/11/25	10:37	1267	32	4053.3636	lrojas	03/11/25	10:37	lispron	0	Lista : 50
7080	0	4	03/11/25	10:37	1267	27	1529.7242	lrojas	03/11/25	10:37	lispron	0	Lista : 50
7081	0	4	03/11/25	10:37	1267	19	1787.9656	lrojas	03/11/25	10:37	lispron	0	Lista : 50
7219	0	4	03/11/25	08:44	1032	79	448.8000	lrojas	03/11/25	08:44	lispron	0	Lista : 217
7220	0	4	03/11/25	08:44	1032	80	448.8000	lrojas	03/11/25	08:44	lispron	0	Lista : 217
7254	0	4	03/11/25	10:37	1267	66	1542.9690	lrojas	03/11/25	10:37	lispron	0	Lista : 50
7255	0	4	03/11/25	10:37	1267	65	1542.9690	lrojas	03/11/25	10:37	lispron	0	Lista : 50
7256	0	4	03/11/25	10:37	1267	67	1542.9690	lrojas	03/11/25	10:37	lispron	0	Lista : 50
7259	0	4	03/11/25	13:40	1103	0	7272.7272	lrojas	03/11/25	13:40	lispron	0	Lista : 
613	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
816	0	5	03/11/25	14:28			4388.5700	d_recptc	03/11/25	14:28	ingstop	0	0      C0 0,00
1018	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1019	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1020	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1021	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1022	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1023	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1024	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1025	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1045	0	5	03/11/25	14:28			742.0900	d_recptc	03/11/25	14:28	ingstop	0	0      C0 0,00
1047	0	5	03/11/25	14:28			742.0900	d_recptc	03/11/25	14:28	ingstop	0	0      C0 0,00
1050	0	5	03/11/25	14:28			1192.3000	d_recptc	03/11/25	14:28	ingstop	0	0      C0 0,00
1059	0	5	03/11/25	14:28			1941.9800	d_recptc	03/11/25	14:28	ingstop	0	0      C0 0,00
1577	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1603	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1630	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1631	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1632	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1633	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
1950	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
2589	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
2590	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
2591	0	5	03/11/25	13:39			3801.6528	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
2841	0	5	03/11/25	11:47			1181.6000	lrojas	03/11/25	11:47	ingsto	0	0      C0 0,00
2894	0	5	03/11/25	11:47			1181.6000	lrojas	03/11/25	11:47	ingsto	0	0      C0 0,00
2967	0	5	03/11/25	08:43			7590.5000	t_recptc	03/11/25	08:43	ingstop	0	0      C0 0,00
3058	0	5	03/11/25	08:43			2050.2000	t_recptc	03/11/25	08:43	ingstop	0	0      C0 0,00
3184	0	5	03/11/25	14:28			1555.0400	d_recptc	03/11/25	14:28	ingstop	0	0      C0 0,00
3473	0	5	03/11/25	13:39			3636.3636	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
3509	0	5	03/11/25	16:33			524.3693	d_recptc	03/11/25	16:33	ingstop	0	1 Extr C99 0,00
3510	0	5	03/11/25	16:33			524.3693	d_recptc	03/11/25	16:33	ingstop	0	1 Extr C99 0,00
3895	0	5	03/11/25	14:28			2981.4400	d_recptc	03/11/25	14:28	ingstop	0	1 Extr C99 21,0
4233	0	5	03/11/25	08:43			1955.8500	t_recptc	03/11/25	08:43	ingstop	0	0      C0 0,00
5191	0	5	03/11/25	14:28			1599.6900	d_recptc	03/11/25	14:28	ingstop	0	
5750	0	5	03/11/25	14:28			777.5800	d_recptc	03/11/25	14:28	ingstop	0	
6020	0	5	03/11/25	08:43			953.7360	t_recptc	03/11/25	08:43	ingstop	0	Prove (1013)
6057	0	5	03/11/25	13:39			7272.7272	d_recptc	03/11/25	13:39	ingstop	0	1 Extr C99 21,0
6312	0	5	03/11/25	13:39			756.1983	d_recptc	03/11/25	13:39	ingstop	0	
6313	0	5	03/11/25	13:39			756.1983	d_recptc	03/11/25	13:39	ingstop	0	
6461	0	5	03/11/25	13:39			5123.9668	d_recptc	03/11/25	13:39	ingstop	0	
6472	0	5	03/11/25	13:39			5123.9668	d_recptc	03/11/25	13:39	ingstop	0	
6473	0	5	03/11/25	13:39			5123.9668	d_recptc	03/11/25	13:39	ingstop	0	
6635	0	5	03/11/25	14:28			1883.0900	d_recptc	03/11/25	14:28	ingstop	0	
6773	0	5	03/11/25	13:39			756.1983	d_recptc	03/11/25	13:39	ingstop	0	
6775	0	5	03/11/25	13:39			756.1983	d_recptc	03/11/25	13:39	ingstop	0	
7259	0	5	03/11/25	13:46			7272.7272	d_recptc	03/11/25	13:46	ingstop	0	
496	0	6	03/11/25	15:08		0	10729.2677	general	03/11/25	15:08	actpnetr	0	9971,4384
497	0	6	03/11/25	15:08		0	5370.7408	general	03/11/25	15:08	actpnetr	0	4991,3948
1092	0	6	03/11/25	15:08		0	6760.0483	general	03/11/25	15:08	actpnetr	0	6282,5728
1093	0	6	03/11/25	15:08		0	10193.2372	general	03/11/25	15:08	actpnetr	0	9473,2688
1094	0	6	03/11/25	15:08		0	6760.1766	general	03/11/25	15:08	actpnetr	0	6282,6920
1095	0	6	03/11/25	15:08		0	10194.5345	general	03/11/25	15:08	actpnetr	0	9474,4744
1799	0	6	03/11/25	15:08		0	13618.3217	general	03/11/25	15:08	actpnetr	0	12656,4328
2216	0	6	03/11/25	15:08		0	5189.7193	general	03/11/25	15:08	actpnetr	0	4823,1592
2217	0	6	03/11/25	15:08		0	5701.8449	general	03/11/25	15:08	actpnetr	0	5299,1124
2218	0	6	03/11/25	15:08		0	5701.8449	general	03/11/25	15:08	actpnetr	0	5299,1124
2894	0	6	03/11/25	15:06		0	1271.4016	general	03/11/25	15:06	actpnetr	0	1181,6000
2967	0	6	03/11/25	07:22		0	8167.3780	general	03/11/25	07:22	actpnetr	0	7590,5000
3057	0	6	03/11/25	07:22		0	1440.4950	general	03/11/25	07:22	actpnetr	0	1338,7500
3058	0	6	03/11/25	07:22		0	2206.0152	general	03/11/25	07:22	actpnetr	0	2050,2000
3097	0	6	03/11/25	07:22		0	1372.8146	general	03/11/25	07:22	actpnetr	0	1275,8500
3150	0	6	03/11/25	10:37		0	3926.0554	general	03/11/25	10:37	actpnetr	0	3648,7504
3152	0	6	03/11/25	10:37		0	1123.0632	general	03/11/25	10:37	actpnetr	0	1043,7390
3153	0	6	03/11/25	10:37		0	2516.8232	general	03/11/25	10:37	actpnetr	0	2339,0550
3154	0	6	03/11/25	10:37		0	13539.4431	general	03/11/25	10:37	actpnetr	0	12583,1256
3155	0	6	03/11/25	10:37		0	13668.4710	general	03/11/25	10:37	actpnetr	0	12703,0400
3157	0	6	03/11/25	10:37		0	1349.6107	general	03/11/25	10:37	actpnetr	0	1254,2850
3158	0	6	03/11/25	10:37		0	1349.6107	general	03/11/25	10:37	actpnetr	0	1254,2850
3159	0	6	03/11/25	10:37		0	1349.6107	general	03/11/25	10:37	actpnetr	0	1254,2850
3160	0	6	03/11/25	10:37		0	1349.6107	general	03/11/25	10:37	actpnetr	0	1254,2850
3161	0	6	03/11/25	10:37		0	1349.6107	general	03/11/25	10:37	actpnetr	0	1254,2850
3163	0	6	03/11/25	10:37		0	7978.7449	general	03/11/25	10:37	actpnetr	0	7415,1904
3164	0	6	03/11/25	10:37		0	2573.3872	general	03/11/25	10:37	actpnetr	0	2391,6238
3166	0	6	03/11/25	10:37		0	23464.4852	general	03/11/25	10:37	actpnetr	0	21807,1424
3167	0	6	03/11/25	10:37		0	19275.1679	general	03/11/25	10:37	actpnetr	0	17913,7248
3168	0	6	03/11/25	10:37		0	21254.4518	general	03/11/25	10:37	actpnetr	0	19753,2080
3171	0	6	03/11/25	10:37		0	959.8103	general	03/11/25	10:37	actpnetr	0	892,0170
3266	0	6	03/11/25	10:37		0	1717.5350	general	03/11/25	10:37	actpnetr	0	1596,2221
3267	0	6	03/11/25	10:37		0	1717.5350	general	03/11/25	10:37	actpnetr	0	1596,2221
3268	0	6	03/11/25	10:37		0	1717.5350	general	03/11/25	10:37	actpnetr	0	1596,2221
3274	0	6	03/11/25	10:37		0	22175.5181	general	03/11/25	10:37	actpnetr	0	20609,2176
3940	0	6	03/11/25	10:37		0	1488.7183	general	03/11/25	10:37	actpnetr	0	1383,5672
3941	0	6	03/11/25	10:37		0	1809.1494	general	03/11/25	10:37	actpnetr	0	1681,3656
3944	0	6	03/11/25	10:37		0	20889.0939	general	03/11/25	10:37	actpnetr	0	19413,6560
3946	0	6	03/11/25	10:37		0	1942.9493	general	03/11/25	10:37	actpnetr	0	1805,7150
3947	0	6	03/11/25	10:37		0	1942.9493	general	03/11/25	10:37	actpnetr	0	1805,7150
3948	0	6	03/11/25	10:37		0	2339.8384	general	03/11/25	10:37	actpnetr	0	2174,5710
3951	0	6	03/11/25	10:37		0	24963.3481	general	03/11/25	10:37	actpnetr	0	23200,1376
4024	0	6	03/11/25	10:37		0	622.6812	general	03/11/25	10:37	actpnetr	0	578,7000
4106	0	6	03/11/25	10:37		0	959.8103	general	03/11/25	10:37	actpnetr	0	892,0170
4233	0	6	03/11/25	07:22		0	2104.4946	general	03/11/25	07:22	actpnetr	0	1955,8500
4313	0	6	03/11/25	10:37		0	1420.2409	general	03/11/25	10:37	actpnetr	0	1319,9265
4314	0	6	03/11/25	10:37		0	2481.2730	general	03/11/25	10:37	actpnetr	0	2306,0158
4328	0	6	03/11/25	10:37		0	2069.5216	general	03/11/25	10:37	actpnetr	0	1923,3472
5070	0	6	03/11/25	10:37		0	1186.0878	general	03/11/25	10:37	actpnetr	0	1102,3121
5071	0	6	03/11/25	10:37		0	2137.2054	general	03/11/25	10:37	actpnetr	0	1986,2504
5073	0	6	03/11/25	10:37		0	1394.7656	general	03/11/25	10:37	actpnetr	0	1296,2506
5075	0	6	03/11/25	10:37		0	1394.7656	general	03/11/25	10:37	actpnetr	0	1296,2506
5076	0	6	03/11/25	10:37		0	1394.7656	general	03/11/25	10:37	actpnetr	0	1296,2506
5081	0	6	03/11/25	10:37		0	838.9361	general	03/11/25	10:37	actpnetr	0	779,6804
5082	0	6	03/11/25	10:37		0	2312.6941	general	03/11/25	10:37	actpnetr	0	2149,3440
5085	0	6	03/11/25	10:37		0	1717.5350	general	03/11/25	10:37	actpnetr	0	1596,2221
5086	0	6	03/11/25	10:37		0	2651.3146	general	03/11/25	10:37	actpnetr	0	2464,0470
5087	0	6	03/11/25	10:37		0	1130.0744	general	03/11/25	10:37	actpnetr	0	1050,2550
5090	0	6	03/11/25	10:37		0	914.7119	general	03/11/25	10:37	actpnetr	0	850,1040
5091	0	6	03/11/25	10:37		0	914.7119	general	03/11/25	10:37	actpnetr	0	850,1040
5093	0	6	03/11/25	10:37		0	18558.2919	general	03/11/25	10:37	actpnetr	0	17247,4832
5149	0	6	03/11/25	10:37		0	1394.7656	general	03/11/25	10:37	actpnetr	0	1296,2506
5190	0	6	03/11/25	10:37		0	622.6812	general	03/11/25	10:37	actpnetr	0	578,7000
5262	0	6	03/11/25	10:37		0	2573.3872	general	03/11/25	10:37	actpnetr	0	2391,6238
5263	0	6	03/11/25	10:37		0	1745.0471	general	03/11/25	10:37	actpnetr	0	1621,7910
5568	0	6	03/11/25	10:37		0	17637.9142	general	03/11/25	10:37	actpnetr	0	16392,1136
5569	0	6	03/11/25	10:37		0	23556.2913	general	03/11/25	10:37	actpnetr	0	21892,4640
5570	0	6	03/11/25	10:37		0	21056.8035	general	03/11/25	10:37	actpnetr	0	19569,5200
5571	0	6	03/11/25	10:37		0	916.6293	general	03/11/25	10:37	actpnetr	0	851,8860
5641	0	6	03/11/25	15:08		0	5254.3107	general	03/11/25	15:08	actpnetr	0	4883,1884
5736	0	6	03/11/25	10:37		0	783.4550	general	03/11/25	10:37	actpnetr	0	728,1180
5737	0	6	03/11/25	10:37		0	783.4550	general	03/11/25	10:37	actpnetr	0	728,1180
5738	0	6	03/11/25	10:37		0	544.6669	general	03/11/25	10:37	actpnetr	0	506,1960
5847	0	6	03/11/25	15:08		0	5254.3107	general	03/11/25	15:08	actpnetr	0	4883,1884
5849	0	6	03/11/25	15:08		0	5701.8449	general	03/11/25	15:08	actpnetr	0	5299,1124
5868	0	6	03/11/25	10:37		0	544.6669	general	03/11/25	10:37	actpnetr	0	506,1960
5912	0	6	03/11/25	10:37		0	1130.0744	general	03/11/25	10:37	actpnetr	0	1050,2550
5971	0	6	03/11/25	10:37		0	1712.7897	general	03/11/25	10:37	actpnetr	0	1591,8120
6012	0	6	03/11/25	10:37		0	1712.7897	general	03/11/25	10:37	actpnetr	0	1591,8120
6019	0	6	03/11/25	07:22		0	1026.2199	general	03/11/25	07:22	actpnetr	0	953,7360
6020	0	6	03/11/25	07:22		0	1026.2199	general	03/11/25	07:22	actpnetr	0	953,7360
6053	0	6	03/11/25	15:08		0	10648.2398	general	03/11/25	15:08	actpnetr	0	9896,1336
6119	0	6	03/11/25	10:37		0	1645.9832	general	03/11/25	10:37	actpnetr	0	1529,7242
6277	0	6	03/11/25	15:08		0	2749.4548	general	03/11/25	15:08	actpnetr	0	2555,2554
6421	0	6	03/11/25	10:37		0	1351.3945	general	03/11/25	10:37	actpnetr	0	1255,9428
